"Year","Publisher","Global_Sales","Action","Platform","Adventure","Puzzle","Shooter","Misc","Sports","Racing","Simulation","Fighting","Role-Playing","Strategy"
"1983","Activision",1.94,2,1,0,0,0,0,0,0,0,0,0,0
"1983","Nintendo",10.96,0,4,0,0,0,1,1,0,0,0,0,0
"1984","Activision",0.27,0,0,0,0,0,0,0,1,0,0,0,0
"1984","Nintendo",45.56,1,0,0,1,2,1,2,2,0,0,0,0
"1985","Activision",0.48,0,0,0,1,0,0,0,0,1,0,0,0
"1985","Nintendo",49.95,1,4,0,1,0,0,1,0,0,0,0,0
"1986","Nintendo",16.18,3,2,0,0,0,0,0,1,0,0,0,0
"1987","Activision",1.12,2,0,0,0,0,0,0,0,0,0,0,0
"1987","Nintendo",11.95,0,0,1,0,0,0,1,0,0,2,0,0
"1988","Activision",0.75,1,0,0,0,1,0,0,0,0,0,0,0
"1988","Nintendo",36.44,0,3,0,1,0,0,1,1,0,0,0,0
"1989","Activision",0.47,1,0,0,0,0,0,0,0,0,0,0,0
"1989","Nintendo",63.88,0,1,0,3,1,1,3,0,0,0,0,0
"1990","Nintendo",35.49,0,1,0,2,0,0,1,2,1,0,0,0
"1991","Nintendo",15.97,1,2,1,2,2,0,2,1,1,0,0,1
"1992","Electronic Arts",0.06,0,0,0,0,0,0,0,0,0,0,0,1
"1992","Nintendo",38.11,1,1,1,4,0,2,0,1,0,0,0,0
"1993","Nintendo",20.04,0,2,0,2,1,0,1,1,0,1,1,0
"1994","Activision",2.08,0,0,0,0,0,0,0,0,0,0,0,1
"1994","Electronic Arts",0.65,0,0,0,0,0,0,0,0,2,0,0,0
"1994","Nintendo",24.99,1,4,0,0,0,0,1,0,0,0,2,0
"1994","Sony Computer Entertainment",3.43,0,0,0,0,1,0,2,2,0,1,1,0
"1995","Activision",4.21,0,0,0,0,0,0,0,0,0,0,0,1
"1995","Electronic Arts",3.33,0,0,1,0,3,1,2,3,1,0,0,0
"1995","Nintendo",16.72,0,3,0,4,0,1,0,0,0,1,1,0
"1995","Sony Computer Entertainment",18.45,2,2,1,0,5,2,4,1,3,4,4,3
"1995","Ubisoft",3.03,0,1,0,0,0,0,0,0,0,0,0,0
"1996","Activision",1.95,1,0,0,0,1,0,0,0,0,0,1,0
"1996","Electronic Arts",7.9,3,0,1,0,0,0,6,2,1,0,0,0
"1996","Nintendo",73.7,1,4,0,2,0,0,1,3,1,2,2,1
"1996","Sony Computer Entertainment",35.07,0,2,0,0,0,7,6,4,1,5,3,0
"1996","Ubisoft",0.16,0,0,0,0,0,0,0,1,0,0,0,0
"1997","Activision",2.55,1,0,0,1,0,0,0,0,1,0,0,0
"1997","Electronic Arts",22.94,1,0,0,0,0,0,12,3,3,1,1,4
"1997","Nintendo",25.8,1,4,0,2,2,2,1,1,0,0,0,0
"1997","Sony Computer Entertainment",43.9,3,3,2,1,4,1,5,7,3,1,2,2
"1997","Ubisoft",0.25,0,0,0,0,0,0,0,1,0,0,0,0
"1998","Activision",7.54,2,3,0,1,1,1,0,2,0,1,1,2
"1998","Electronic Arts",29.95,1,1,1,0,1,1,14,5,0,2,0,4
"1998","Nintendo",48.41,1,3,1,1,0,1,3,2,2,0,1,2
"1998","Sony Computer Entertainment",34.64,4,4,3,3,0,4,4,1,1,4,2,0
"1998","Ubisoft",0.3,1,0,0,0,0,0,0,2,0,0,0,0
"1999","Activision",7.57,0,1,1,0,2,1,1,1,0,0,1,0
"1999","Electronic Arts",20.15,2,0,0,0,1,0,7,11,0,3,0,2
"1999","Nintendo",65.33,2,2,0,1,1,3,2,2,1,1,2,3
"1999","Sony Computer Entertainment",36.24,3,3,1,0,2,4,2,4,1,0,5,0
"1999","Ubisoft",4.61,0,3,0,0,0,1,3,3,2,0,1,0
"2000","Activision",14.48,4,2,0,0,0,0,3,2,1,0,1,0
"2000","Electronic Arts",25.13,2,0,0,0,1,1,14,8,1,1,0,3
"2000","Nintendo",34.05,2,5,0,2,1,1,3,3,0,1,2,3
"2000","Sony Computer Entertainment",21.69,3,2,3,2,1,4,11,3,1,0,2,0
"2000","Ubisoft",4.75,3,8,1,0,0,0,1,0,1,3,3,1
"2001","Activision",18.59,6,0,0,1,1,1,9,3,1,1,0,0
"2001","Electronic Arts",45.12,4,0,0,0,2,0,20,11,2,2,1,1
"2001","Nintendo",45.37,2,3,1,2,0,0,0,3,2,1,4,4
"2001","Sony Computer Entertainment",43.29,4,4,0,0,3,6,11,7,0,0,3,0
"2001","Ubisoft",4.99,1,5,4,2,1,0,3,2,0,2,5,0
"2002","Activision",25.94,13,1,0,0,5,1,18,5,2,4,1,0
"2002","Electronic Arts",73.01,13,4,2,0,14,1,37,13,4,0,0,0
"2002","Nintendo",48.31,6,4,4,0,1,2,1,0,1,0,3,0
"2002","Sony Computer Entertainment",25.85,4,5,4,0,1,3,6,2,1,0,4,0
"2002","Ubisoft",16.21,7,8,3,1,4,1,5,6,0,3,4,2
"2003","Activision",21.38,5,5,0,1,5,1,10,1,0,0,2,4
"2003","Electronic Arts",69.83,13,1,0,0,11,0,34,9,11,2,1,3
"2003","Nintendo",38.14,0,4,1,2,0,4,1,4,0,1,8,2
"2003","Sony Computer Entertainment",24.32,3,3,3,0,2,11,6,1,0,1,2,0
"2003","Ubisoft",16.89,17,5,4,1,7,2,0,2,4,1,4,0
"2004","Activision",39.23,12,10,1,0,6,0,10,2,0,0,5,1
"2004","Electronic Arts",67.33,10,4,1,0,8,0,36,10,7,5,4,1
"2004","Nintendo",60.65,5,14,7,8,3,7,3,2,0,0,5,3
"2004","Sony Computer Entertainment",35.16,2,4,0,0,2,8,9,3,0,0,2,0
"2004","Ubisoft",15.4,10,0,4,1,8,1,0,3,1,0,4,0
"2005","Activision",35.39,22,6,5,0,14,4,12,1,1,0,5,0
"2005","Electronic Arts",67.01,13,0,1,1,16,0,51,16,9,8,0,2
"2005","Nintendo",127.47,2,6,3,4,1,9,4,1,4,1,8,2
"2005","Sony Computer Entertainment",26.38,7,4,3,3,3,9,10,5,0,2,2,0
"2005","Ubisoft",16.49,18,6,2,3,15,2,0,3,5,0,2,1
"2006","Activision",17.4,8,8,0,0,8,5,11,4,0,0,6,0
"2006","Electronic Arts",58.41,12,0,0,0,5,1,52,13,9,5,1,4
"2006","Nintendo",205.61,3,4,0,9,2,15,4,1,1,2,12,0
"2006","Sony Computer Entertainment",33.81,2,2,7,2,5,10,8,7,0,3,5,0
"2006","Ubisoft",17.27,10,6,2,1,12,3,0,4,13,1,6,3
"2007","Activision",63.57,22,7,5,1,10,12,6,9,2,0,1,0
"2007","Electronic Arts",71.33,18,0,1,0,11,5,45,10,13,0,2,2
"2007","Nintendo",104.18,3,4,3,6,2,9,3,2,1,0,5,4
"2007","Sony Computer Entertainment",37.54,5,3,1,0,3,13,9,2,1,2,2,0
"2007","Ubisoft",48.6,13,0,8,3,8,18,11,2,19,1,3,2
"2008","Activision",67.41,32,0,2,0,12,18,14,9,0,0,1,0
"2008","Electronic Arts",84.12,5,2,0,3,11,11,50,13,15,3,1,6
"2008","Nintendo",91.22,1,5,2,1,0,7,2,1,3,1,8,1
"2008","Sony Computer Entertainment",26.64,2,7,1,1,2,13,6,1,0,2,2,0
"2008","Ubisoft",57.44,13,1,7,4,8,24,16,2,29,2,1,5
"2009","Activision",78.06,44,0,4,0,18,29,9,8,3,0,6,0
"2009","Electronic Arts",86.2,25,1,2,3,4,7,34,12,16,2,3,3
"2009","Nintendo",128.89,3,1,5,3,2,5,4,1,1,1,5,1
"2009","Sony Computer Entertainment",36.53,5,5,2,0,2,14,5,6,1,2,1,2
"2009","Ubisoft",47.01,16,7,12,4,3,17,5,3,29,2,1,3
"2010","Activision",63.39,19,4,2,0,13,8,24,10,6,0,2,1
"2010","Electronic Arts",81.38,16,0,0,0,10,8,32,4,9,2,6,1
"2010","Nintendo",61.07,3,4,2,3,0,5,2,0,1,0,7,1
"2010","Sony Computer Entertainment",34.89,5,3,4,0,4,9,6,3,1,2,1,5
"2010","Ubisoft",42.62,16,0,6,2,3,15,12,2,8,1,0,7
"2011","Activision",51.74,24,1,2,0,8,13,9,12,5,0,0,1
"2011","Electronic Arts",72.25,22,0,3,0,9,7,20,3,7,2,3,0
"2011","Nintendo",51.53,6,3,1,1,1,6,0,1,2,0,5,0
"2011","Sony Computer Entertainment",27.4,8,4,1,0,5,9,5,1,1,0,2,0
"2011","Ubisoft",48.03,13,6,6,1,5,29,8,9,5,1,1,3
"2012","Activision",53.25,29,0,0,0,7,2,0,2,0,0,2,0
"2012","Electronic Arts",49.9,16,0,0,0,1,0,17,4,1,0,7,0
"2012","Nintendo",56.47,7,2,1,1,0,6,2,0,2,1,9,0
"2012","Sony Computer Entertainment",12.85,11,2,2,0,2,0,3,3,0,1,0,0
"2012","Ubisoft",37.31,10,3,0,0,7,10,1,0,1,0,0,0
"2013","Activision",43.49,8,7,0,0,12,0,0,0,0,0,2,9
"2013","Electronic Arts",52.92,2,0,0,0,12,0,21,6,1,0,0,0
"2013","Nintendo",52.79,4,5,1,1,0,4,2,0,1,0,4,1
"2013","Sony Computer Entertainment",12.61,3,0,3,0,2,0,2,1,0,0,1,0
"2013","Ubisoft",27.39,10,8,0,0,0,10,0,0,0,1,0,0
"2014","Activision",44.48,22,0,3,1,12,0,0,0,0,0,3,1
"2014","Electronic Arts",46.8,0,0,0,0,8,0,22,0,1,0,5,0
"2014","Nintendo",48.65,4,3,0,1,0,2,2,1,1,2,4,0
"2014","Sony Computer Entertainment",19.02,6,2,0,0,0,1,0,1,0,0,3,0
"2014","Ubisoft",41.95,11,3,0,1,5,11,0,7,0,0,6,0
"2015","Activision",35.63,17,3,0,0,9,5,4,0,0,0,0,1
"2015","Electronic Arts",45.42,4,0,0,0,8,0,15,2,3,0,0,0
"2015","Nintendo",27.08,7,4,0,4,1,6,1,0,1,0,7,1
"2015","Sony Computer Entertainment",11.01,5,1,0,0,1,0,3,0,0,0,0,0
"2015","Ubisoft",12.79,14,0,0,0,3,7,6,0,0,0,0,2
